Step,ObjectName,Description,Action,Input,Condition,Reference
1,Browser,Open the Url [<Data>] in the Browser,Open,Login_Data:Url,,
2,Sign In,"Click the [<Object>] ",Click,,,OneNVopsAngular
3,UserName,Wait  for the element [<Object>] to be present,waitForElementToBePresent,,,Sign
4,UserName,Enter the value [<Data>] in the Field [<Object>],Set,Login_Data:UserName,,Sign
5,Next,"Click the [<Object>] ",Click,,,Sign
"//6",Password,Wait  for the element [<Object>] to be present,waitForElementToBePresent,,,Sign
7,Execute,,Base:Browser_Pause,,,
8,Password,Enter the value [<Data>] in the Field [<Object>],Set,Login_Data:Password,,Sign
9,Sign in,"Click the [<Object>] ",Click,,,Sign
